StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Central Basin and Range,2039,Drought: Low Severity [Type],208.8019461,Normal,Iteration and Timestep,104.400973
Mojave Basin and Range,2039,Drought: Low Severity [Type],155.7429596,Normal,Iteration and Timestep,77.8714798
Klamath Mountains,2039,Drought: Low Severity [Type],1589.528672,Normal,Iteration and Timestep,794.7643359
Northern Basin and Range,2039,Drought: Low Severity [Type],73.96650448,Normal,Iteration and Timestep,36.98325224
Sonoran Basin and Range,2039,Drought: Low Severity [Type],6.758311002,Normal,Iteration and Timestep,3.379155501
Coast Range,2040,Drought: Low Severity [Type],651.9457785,Normal,Iteration and Timestep,325.9728893
Cascades,2040,Drought: Low Severity [Type],67.55224407,Normal,Iteration and Timestep,33.77612203
Sierra Nevada,2040,Drought: Low Severity [Type],2926.13438,Normal,Iteration and Timestep,1463.06719
California Chaparral and Oak Woodlands,2040,Drought: Low Severity [Type],1947.099165,Normal,Iteration and Timestep,973.5495825
Central California Valley,2040,Drought: Low Severity [Type],18.36428336,Normal,Iteration and Timestep,9.18214168
Southern California Mountains,2040,Drought: Low Severity [Type],702.2013864,Normal,Iteration and Timestep,351.1006932
Eastern Cascades Slopes and Foothills,2040,Drought: Low Severity [Type],576.8670645,Normal,Iteration and Timestep,288.4335322
Central Basin and Range,2040,Drought: Low Severity [Type],285.585655,Normal,Iteration and Timestep,142.7928275
Mojave Basin and Range,2040,Drought: Low Severity [Type],241.6907875,Normal,Iteration and Timestep,120.8453938
Klamath Mountains,2040,Drought: Low Severity [Type],1699.629897,Normal,Iteration and Timestep,849.8149486
Northern Basin and Range,2040,Drought: Low Severity [Type],80.8850732,Normal,Iteration and Timestep,40.4425366
Sonoran Basin and Range,2040,Drought: Low Severity [Type],9.470135637,Normal,Iteration and Timestep,4.735067818
Coast Range,2041,Drought: Low Severity [Type],837.6919886,Normal,Iteration and Timestep,418.8459943
Cascades,2041,Drought: Low Severity [Type],79.1685674,Normal,Iteration and Timestep,39.5842837
Sierra Nevada,2041,Drought: Low Severity [Type],2922.702792,Normal,Iteration and Timestep,1461.351396
California Chaparral and Oak Woodlands,2041,Drought: Low Severity [Type],1784.953588,Normal,Iteration and Timestep,892.4767941
Central California Valley,2041,Drought: Low Severity [Type],17.63665673,Normal,Iteration and Timestep,8.818328367
Southern California Mountains,2041,Drought: Low Severity [Type],480.6269298,Normal,Iteration and Timestep,240.3134649
Eastern Cascades Slopes and Foothills,2041,Drought: Low Severity [Type],768.9719162,Normal,Iteration and Timestep,384.4859581
Central Basin and Range,2041,Drought: Low Severity [Type],281.1208921,Normal,Iteration and Timestep,140.560446
Mojave Basin and Range,2041,Drought: Low Severity [Type],204.7659052,Normal,Iteration and Timestep,102.3829526
Klamath Mountains,2041,Drought: Low Severity [Type],2303.288974,Normal,Iteration and Timestep,1151.644487
Northern Basin and Range,2041,Drought: Low Severity [Type],95.78958383,Normal,Iteration and Timestep,47.89479192
Sonoran Basin and Range,2041,Drought: Low Severity [Type],7.723947542,Normal,Iteration and Timestep,3.861973771
Coast Range,2042,Drought: Low Severity [Type],1087.358884,Normal,Iteration and Timestep,543.6794418
Cascades,2042,Drought: Low Severity [Type],95.32430783,Normal,Iteration and Timestep,47.66215392
Sierra Nevada,2042,Drought: Low Severity [Type],2705.072587,Normal,Iteration and Timestep,1352.536294
California Chaparral and Oak Woodlands,2042,Drought: Low Severity [Type],2001.508164,Normal,Iteration and Timestep,1000.754082
Central California Valley,2042,Drought: Low Severity [Type],21.25490388,Normal,Iteration and Timestep,10.62745194
Southern California Mountains,2042,Drought: Low Severity [Type],388.2377373,Normal,Iteration and Timestep,194.1188686
Eastern Cascades Slopes and Foothills,2042,Drought: Low Severity [Type],778.391987,Normal,Iteration and Timestep,389.1959935
Central Basin and Range,2042,Drought: Low Severity [Type],226.3609915,Normal,Iteration and Timestep,113.1804958
Mojave Basin and Range,2042,Drought: Low Severity [Type],150.601602,Normal,Iteration and Timestep,75.30080102
Klamath Mountains,2042,Drought: Low Severity [Type],2552.749264,Normal,Iteration and Timestep,1276.374632
Northern Basin and Range,2042,Drought: Low Severity [Type],93.04653346,Normal,Iteration and Timestep,46.52326673
Sonoran Basin and Range,2042,Drought: Low Severity [Type],6.8334294,Normal,Iteration and Timestep,3.4167147
Coast Range,2043,Drought: Low Severity [Type],547.7745989,Normal,Iteration and Timestep,273.8872995
Cascades,2043,Drought: Low Severity [Type],92.7100781,Normal,Iteration and Timestep,46.35503905
Sierra Nevada,2043,Drought: Low Severity [Type],2138.009384,Normal,Iteration and Timestep,1069.004692
California Chaparral and Oak Woodlands,2043,Drought: Low Severity [Type],1162.296833,Normal,Iteration and Timestep,581.1484163
Central California Valley,2043,Drought: Low Severity [Type],13.13333709,Normal,Iteration and Timestep,6.566668545
Southern California Mountains,2043,Drought: Low Severity [Type],244.6503469,Normal,Iteration and Timestep,122.3251734
Eastern Cascades Slopes and Foothills,2043,Drought: Low Severity [Type],730.8243399,Normal,Iteration and Timestep,365.41217
Central Basin and Range,2043,Drought: Low Severity [Type],199.1150488,Normal,Iteration and Timestep,99.55752439
Mojave Basin and Range,2043,Drought: Low Severity [Type],108.5871724,Normal,Iteration and Timestep,54.2935862
Klamath Mountains,2043,Drought: Low Severity [Type],1949.411313,Normal,Iteration and Timestep,974.7056567
Northern Basin and Range,2043,Drought: Low Severity [Type],90.83789445,Normal,Iteration and Timestep,45.41894722
Sonoran Basin and Range,2043,Drought: Low Severity [Type],4.877700914,Normal,Iteration and Timestep,2.438850457
Coast Range,2044,Drought: Low Severity [Type],638.1131005,Normal,Iteration and Timestep,319.0565502
Cascades,2044,Drought: Low Severity [Type],100.3396242,Normal,Iteration and Timestep,50.16981212
Sierra Nevada,2044,Drought: Low Severity [Type],2600.737846,Normal,Iteration and Timestep,1300.368923
California Chaparral and Oak Woodlands,2044,Drought: Low Severity [Type],1424.103157,Normal,Iteration and Timestep,712.0515787
Central California Valley,2044,Drought: Low Severity [Type],16.35133728,Normal,Iteration and Timestep,8.17566864
Southern California Mountains,2044,Drought: Low Severity [Type],279.7028996,Normal,Iteration and Timestep,139.8514498
Eastern Cascades Slopes and Foothills,2044,Drought: Low Severity [Type],917.9328599,Normal,Iteration and Timestep,458.9664299
Central Basin and Range,2044,Drought: Low Severity [Type],244.9965245,Normal,Iteration and Timestep,122.4982623
Mojave Basin and Range,2044,Drought: Low Severity [Type],127.8194131,Normal,Iteration and Timestep,63.90970655
Klamath Mountains,2044,Drought: Low Severity [Type],2220.498119,Normal,Iteration and Timestep,1110.249059
Northern Basin and Range,2044,Drought: Low Severity [Type],122.820461,Normal,Iteration and Timestep,61.41023052
Sonoran Basin and Range,2044,Drought: Low Severity [Type],5.717136264,Normal,Iteration and Timestep,2.858568132
Coast Range,2045,Drought: Low Severity [Type],365.57123,Normal,Iteration and Timestep,182.785615
Cascades,2045,Drought: Low Severity [Type],65.15879578,Normal,Iteration and Timestep,32.57939789
Sierra Nevada,2045,Drought: Low Severity [Type],1612.848543,Normal,Iteration and Timestep,806.4242713
California Chaparral and Oak Woodlands,2045,Drought: Low Severity [Type],877.465652,Normal,Iteration and Timestep,438.732826
Central California Valley,2045,Drought: Low Severity [Type],9.883699171,Normal,Iteration and Timestep,4.941849586
Southern California Mountains,2045,Drought: Low Severity [Type],212.1297464,Normal,Iteration and Timestep,106.0648732
Eastern Cascades Slopes and Foothills,2045,Drought: Low Severity [Type],670.2697512,Normal,Iteration and Timestep,335.1348756
Central Basin and Range,2045,Drought: Low Severity [Type],169.4776279,Normal,Iteration and Timestep,84.73881394
Mojave Basin and Range,2045,Drought: Low Severity [Type],97.75816954,Normal,Iteration and Timestep,48.87908477
Klamath Mountains,2045,Drought: Low Severity [Type],1443.073507,Normal,Iteration and Timestep,721.5367535
Northern Basin and Range,2045,Drought: Low Severity [Type],98.35742415,Normal,Iteration and Timestep,49.17871207
Sonoran Basin and Range,2045,Drought: Low Severity [Type],4.561500945,Normal,Iteration and Timestep,2.280750473
Coast Range,2046,Drought: Low Severity [Type],215.6939403,Normal,Iteration and Timestep,107.8469701
Cascades,2046,Drought: Low Severity [Type],38.76307893,Normal,Iteration and Timestep,19.38153947
Sierra Nevada,2046,Drought: Low Severity [Type],1088.92585,Normal,Iteration and Timestep,544.462925
California Chaparral and Oak Woodlands,2046,Drought: Low Severity [Type],661.060431,Normal,Iteration and Timestep,330.5302155
Central California Valley,2046,Drought: Low Severity [Type],7.50486163,Normal,Iteration and Timestep,3.752430815
Southern California Mountains,2046,Drought: Low Severity [Type],187.5105502,Normal,Iteration and Timestep,93.7552751
Eastern Cascades Slopes and Foothills,2046,Drought: Low Severity [Type],417.8467756,Normal,Iteration and Timestep,208.9233878
Central Basin and Range,2046,Drought: Low Severity [Type],124.9740309,Normal,Iteration and Timestep,62.48701544
Mojave Basin and Range,2046,Drought: Low Severity [Type],85.24760507,Normal,Iteration and Timestep,42.62380254
Klamath Mountains,2046,Drought: Low Severity [Type],750.0526247,Normal,Iteration and Timestep,375.0263123
Northern Basin and Range,2046,Drought: Low Severity [Type],66.89997624,Normal,Iteration and Timestep,33.44998812
Sonoran Basin and Range,2046,Drought: Low Severity [Type],4.35074811,Normal,Iteration and Timestep,2.175374055
Coast Range,2047,Drought: Low Severity [Type],226.9411402,Normal,Iteration and Timestep,113.4705701
Cascades,2047,Drought: Low Severity [Type],36.14857178,Normal,Iteration and Timestep,18.07428589
Sierra Nevada,2047,Drought: Low Severity [Type],1159.702617,Normal,Iteration and Timestep,579.8513087
California Chaparral and Oak Woodlands,2047,Drought: Low Severity [Type],716.0487118,Normal,Iteration and Timestep,358.0243559
Central California Valley,2047,Drought: Low Severity [Type],7.838480763,Normal,Iteration and Timestep,3.919240382
Southern California Mountains,2047,Drought: Low Severity [Type],221.9089794,Normal,Iteration and Timestep,110.9544897
Eastern Cascades Slopes and Foothills,2047,Drought: Low Severity [Type],433.8226655,Normal,Iteration and Timestep,216.9113328
Central Basin and Range,2047,Drought: Low Severity [Type],176.7102081,Normal,Iteration and Timestep,88.35510404
Mojave Basin and Range,2047,Drought: Low Severity [Type],124.5072406,Normal,Iteration and Timestep,62.25362032
Klamath Mountains,2047,Drought: Low Severity [Type],752.6232653,Normal,Iteration and Timestep,376.3116326
Northern Basin and Range,2047,Drought: Low Severity [Type],78.46420695,Normal,Iteration and Timestep,39.23210348
Sonoran Basin and Range,2047,Drought: Low Severity [Type],6.807695113,Normal,Iteration and Timestep,3.403847557
Coast Range,2048,Drought: Low Severity [Type],516.3790092,Normal,Iteration and Timestep,258.1895046
Cascades,2048,Drought: Low Severity [Type],51.48689928,Normal,Iteration and Timestep,25.74344964
Sierra Nevada,2048,Drought: Low Severity [Type],1737.436186,Normal,Iteration and Timestep,868.7180928
California Chaparral and Oak Woodlands,2048,Drought: Low Severity [Type],1462.500453,Normal,Iteration and Timestep,731.2502263
Central California Valley,2048,Drought: Low Severity [Type],14.9523925,Normal,Iteration and Timestep,7.476196249
Southern California Mountains,2048,Drought: Low Severity [Type],412.0197921,Normal,Iteration and Timestep,206.0098961
Eastern Cascades Slopes and Foothills,2048,Drought: Low Severity [Type],524.3969853,Normal,Iteration and Timestep,262.1984926
Central Basin and Range,2048,Drought: Low Severity [Type],174.6983817,Normal,Iteration and Timestep,87.34919087
Mojave Basin and Range,2048,Drought: Low Severity [Type],184.9150929,Normal,Iteration and Timestep,92.45754644
Klamath Mountains,2048,Drought: Low Severity [Type],1401.753044,Normal,Iteration and Timestep,700.876522
Northern Basin and Range,2048,Drought: Low Severity [Type],72.39502292,Normal,Iteration and Timestep,36.19751146
Sonoran Basin and Range,2048,Drought: Low Severity [Type],9.897846676,Normal,Iteration and Timestep,4.948923338
Coast Range,2049,Drought: Low Severity [Type],434.2211667,Normal,Iteration and Timestep,217.1105833
Cascades,2049,Drought: Low Severity [Type],43.78676185,Normal,Iteration and Timestep,21.89338092
Sierra Nevada,2049,Drought: Low Severity [Type],1624.230073,Normal,Iteration and Timestep,812.1150365
California Chaparral and Oak Woodlands,2049,Drought: Low Severity [Type],1380.953688,Normal,Iteration and Timestep,690.4768439
Central California Valley,2049,Drought: Low Severity [Type],14.65377603,Normal,Iteration and Timestep,7.326888015
Southern California Mountains,2049,Drought: Low Severity [Type],358.2564983,Normal,Iteration and Timestep,179.1282491
Eastern Cascades Slopes and Foothills,2049,Drought: Low Severity [Type],416.0318992,Normal,Iteration and Timestep,208.0159496
Central Basin and Range,2049,Drought: Low Severity [Type],159.3745359,Normal,Iteration and Timestep,79.68726793
Mojave Basin and Range,2049,Drought: Low Severity [Type],163.4475061,Normal,Iteration and Timestep,81.72375305
Klamath Mountains,2049,Drought: Low Severity [Type],1129.190731,Normal,Iteration and Timestep,564.5953657
Northern Basin and Range,2049,Drought: Low Severity [Type],61.46231948,Normal,Iteration and Timestep,30.73115974
Sonoran Basin and Range,2049,Drought: Low Severity [Type],8.490027655,Normal,Iteration and Timestep,4.245013827
Coast Range,2050,Drought: Low Severity [Type],355.2561151,Normal,Iteration and Timestep,177.6280576
Cascades,2050,Drought: Low Severity [Type],45.75319779,Normal,Iteration and Timestep,22.87659889
Sierra Nevada,2050,Drought: Low Severity [Type],1330.90374,Normal,Iteration and Timestep,665.4518698
California Chaparral and Oak Woodlands,2050,Drought: Low Severity [Type],946.207279,Normal,Iteration and Timestep,473.1036395
Central California Valley,2050,Drought: Low Severity [Type],11.26310343,Normal,Iteration and Timestep,5.631551714
Southern California Mountains,2050,Drought: Low Severity [Type],219.3840861,Normal,Iteration and Timestep,109.6920431
Eastern Cascades Slopes and Foothills,2050,Drought: Low Severity [Type],403.5248,Normal,Iteration and Timestep,201.7624
Central Basin and Range,2050,Drought: Low Severity [Type],158.5195165,Normal,Iteration and Timestep,79.25975823
Mojave Basin and Range,2050,Drought: Low Severity [Type],99.88144576,Normal,Iteration and Timestep,49.94072288
Klamath Mountains,2050,Drought: Low Severity [Type],947.4840656,Normal,Iteration and Timestep,473.7420328
Northern Basin and Range,2050,Drought: Low Severity [Type],56.6896661,Normal,Iteration and Timestep,28.34483305
Sonoran Basin and Range,2050,Drought: Low Severity [Type],7.064084621,Normal,Iteration and Timestep,3.532042311
Coast Range,2051,Drought: Low Severity [Type],589.316294,Normal,Iteration and Timestep,294.658147
Cascades,2051,Drought: Low Severity [Type],72.17338932,Normal,Iteration and Timestep,36.08669466
Sierra Nevada,2051,Drought: Low Severity [Type],1722.127491,Normal,Iteration and Timestep,861.0637454
California Chaparral and Oak Woodlands,2051,Drought: Low Severity [Type],1137.884153,Normal,Iteration and Timestep,568.9420764
Central California Valley,2051,Drought: Low Severity [Type],13.02489866,Normal,Iteration and Timestep,6.51244933
Southern California Mountains,2051,Drought: Low Severity [Type],249.5082352,Normal,Iteration and Timestep,124.7541176
Eastern Cascades Slopes and Foothills,2051,Drought: Low Severity [Type],566.4629275,Normal,Iteration and Timestep,283.2314638
Central Basin and Range,2051,Drought: Low Severity [Type],176.2705607,Normal,Iteration and Timestep,88.13528033
Mojave Basin and Range,2051,Drought: Low Severity [Type],107.8369776,Normal,Iteration and Timestep,53.91848881
Klamath Mountains,2051,Drought: Low Severity [Type],1523.513383,Normal,Iteration and Timestep,761.7566913
Northern Basin and Range,2051,Drought: Low Severity [Type],69.75644079,Normal,Iteration and Timestep,34.8782204
Sonoran Basin and Range,2051,Drought: Low Severity [Type],7.723244363,Normal,Iteration and Timestep,3.861622182
Coast Range,2052,Drought: Low Severity [Type],438.5191028,Normal,Iteration and Timestep,219.2595514
Cascades,2052,Drought: Low Severity [Type],45.63008061,Normal,Iteration and Timestep,22.8150403
Sierra Nevada,2052,Drought: Low Severity [Type],1392.355576,Normal,Iteration and Timestep,696.1777878
California Chaparral and Oak Woodlands,2052,Drought: Low Severity [Type],1033.507121,Normal,Iteration and Timestep,516.7535605
Central California Valley,2052,Drought: Low Severity [Type],11.52014779,Normal,Iteration and Timestep,5.760073894
Southern California Mountains,2052,Drought: Low Severity [Type],285.0800048,Normal,Iteration and Timestep,142.5400024
Eastern Cascades Slopes and Foothills,2052,Drought: Low Severity [Type],395.0503675,Normal,Iteration and Timestep,197.5251837
Central Basin and Range,2052,Drought: Low Severity [Type],156.9817134,Normal,Iteration and Timestep,78.49085668
Mojave Basin and Range,2052,Drought: Low Severity [Type],111.2600052,Normal,Iteration and Timestep,55.63000259
Klamath Mountains,2052,Drought: Low Severity [Type],1058.639216,Normal,Iteration and Timestep,529.3196079
Northern Basin and Range,2052,Drought: Low Severity [Type],48.49845152,Normal,Iteration and Timestep,24.24922576
Sonoran Basin and Range,2052,Drought: Low Severity [Type],6.522437245,Normal,Iteration and Timestep,3.261218622
Coast Range,2053,Drought: Low Severity [Type],228.7861772,Normal,Iteration and Timestep,114.3930886
Cascades,2053,Drought: Low Severity [Type],32.36296944,Normal,Iteration and Timestep,16.18148472
Sierra Nevada,2053,Drought: Low Severity [Type],1034.221846,Normal,Iteration and Timestep,517.1109229
California Chaparral and Oak Woodlands,2053,Drought: Low Severity [Type],616.7471428,Normal,Iteration and Timestep,308.3735714
Central California Valley,2053,Drought: Low Severity [Type],7.099181453,Normal,Iteration and Timestep,3.549590726
Southern California Mountains,2053,Drought: Low Severity [Type],175.3988479,Normal,Iteration and Timestep,87.69942393
Eastern Cascades Slopes and Foothills,2053,Drought: Low Severity [Type],345.8654215,Normal,Iteration and Timestep,172.9327108
Central Basin and Range,2053,Drought: Low Severity [Type],149.3453654,Normal,Iteration and Timestep,74.67268272
Mojave Basin and Range,2053,Drought: Low Severity [Type],71.53059257,Normal,Iteration and Timestep,35.76529629
Klamath Mountains,2053,Drought: Low Severity [Type],606.3393092,Normal,Iteration and Timestep,303.1696546
Northern Basin and Range,2053,Drought: Low Severity [Type],50.4156844,Normal,Iteration and Timestep,25.2078422
Sonoran Basin and Range,2053,Drought: Low Severity [Type],5.35750871,Normal,Iteration and Timestep,2.678754355
Coast Range,2054,Drought: Low Severity [Type],263.4587932,Normal,Iteration and Timestep,131.7293966
Cascades,2054,Drought: Low Severity [Type],31.79747436,Normal,Iteration and Timestep,15.89873718
Sierra Nevada,2054,Drought: Low Severity [Type],1064.872011,Normal,Iteration and Timestep,532.4360054
California Chaparral and Oak Woodlands,2054,Drought: Low Severity [Type],653.3564401,Normal,Iteration and Timestep,326.67822
Central California Valley,2054,Drought: Low Severity [Type],7.449010244,Normal,Iteration and Timestep,3.724505122
Southern California Mountains,2054,Drought: Low Severity [Type],181.2327319,Normal,Iteration and Timestep,90.61636594
Eastern Cascades Slopes and Foothills,2054,Drought: Low Severity [Type],389.1348348,Normal,Iteration and Timestep,194.5674174
Central Basin and Range,2054,Drought: Low Severity [Type],159.5333294,Normal,Iteration and Timestep,79.76666468
Mojave Basin and Range,2054,Drought: Low Severity [Type],68.81175679,Normal,Iteration and Timestep,34.40587839
Klamath Mountains,2054,Drought: Low Severity [Type],684.0960321,Normal,Iteration and Timestep,342.0480161
Northern Basin and Range,2054,Drought: Low Severity [Type],56.25205729,Normal,Iteration and Timestep,28.12602864
Sonoran Basin and Range,2054,Drought: Low Severity [Type],5.550232613,Normal,Iteration and Timestep,2.775116307
Coast Range,2055,Drought: Low Severity [Type],373.1150736,Normal,Iteration and Timestep,186.5575368
Cascades,2055,Drought: Low Severity [Type],35.10425606,Normal,Iteration and Timestep,17.55212803
Sierra Nevada,2055,Drought: Low Severity [Type],1344.620914,Normal,Iteration and Timestep,672.3104572
California Chaparral and Oak Woodlands,2055,Drought: Low Severity [Type],1009.763039,Normal,Iteration and Timestep,504.8815197
Central California Valley,2055,Drought: Low Severity [Type],10.64253631,Normal,Iteration and Timestep,5.321268157
Southern California Mountains,2055,Drought: Low Severity [Type],303.7227663,Normal,Iteration and Timestep,151.8613832
Eastern Cascades Slopes and Foothills,2055,Drought: Low Severity [Type],348.1032863,Normal,Iteration and Timestep,174.0516431
Central Basin and Range,2055,Drought: Low Severity [Type],164.3445825,Normal,Iteration and Timestep,82.17229124
Mojave Basin and Range,2055,Drought: Low Severity [Type],98.53222298,Normal,Iteration and Timestep,49.26611149
Klamath Mountains,2055,Drought: Low Severity [Type],905.1149468,Normal,Iteration and Timestep,452.5574734
Northern Basin and Range,2055,Drought: Low Severity [Type],47.21092983,Normal,Iteration and Timestep,23.60546492
Sonoran Basin and Range,2055,Drought: Low Severity [Type],6.143916596,Normal,Iteration and Timestep,3.071958298
Coast Range,2056,Drought: Low Severity [Type],379.5717407,Normal,Iteration and Timestep,189.7858703
Cascades,2056,Drought: Low Severity [Type],33.57503004,Normal,Iteration and Timestep,16.78751502
Sierra Nevada,2056,Drought: Low Severity [Type],1519.595558,Normal,Iteration and Timestep,759.797779
California Chaparral and Oak Woodlands,2056,Drought: Low Severity [Type],1269.818646,Normal,Iteration and Timestep,634.9093229
Central California Valley,2056,Drought: Low Severity [Type],13.16392078,Normal,Iteration and Timestep,6.581960388
Southern California Mountains,2056,Drought: Low Severity [Type],385.6686254,Normal,Iteration and Timestep,192.8343127
Eastern Cascades Slopes and Foothills,2056,Drought: Low Severity [Type],336.4737759,Normal,Iteration and Timestep,168.236888
Central Basin and Range,2056,Drought: Low Severity [Type],179.8318403,Normal,Iteration and Timestep,89.91592017
Mojave Basin and Range,2056,Drought: Low Severity [Type],121.3118486,Normal,Iteration and Timestep,60.6559243
Klamath Mountains,2056,Drought: Low Severity [Type],837.1195078,Normal,Iteration and Timestep,418.5597539
Northern Basin and Range,2056,Drought: Low Severity [Type],42.79668626,Normal,Iteration and Timestep,21.39834313
Sonoran Basin and Range,2056,Drought: Low Severity [Type],5.999830084,Normal,Iteration and Timestep,2.999915042
Coast Range,2057,Drought: Low Severity [Type],419.3451343,Normal,Iteration and Timestep,209.6725671
Cascades,2057,Drought: Low Severity [Type],46.6559135,Normal,Iteration and Timestep,23.32795675
Sierra Nevada,2057,Drought: Low Severity [Type],1952.713826,Normal,Iteration and Timestep,976.3569132
California Chaparral and Oak Woodlands,2057,Drought: Low Severity [Type],1638.809718,Normal,Iteration and Timestep,819.4048588
Central California Valley,2057,Drought: Low Severity [Type],17.38188995,Normal,Iteration and Timestep,8.690944975
Southern California Mountains,2057,Drought: Low Severity [Type],438.2979743,Normal,Iteration and Timestep,219.1489872
Eastern Cascades Slopes and Foothills,2057,Drought: Low Severity [Type],516.9832095,Normal,Iteration and Timestep,258.4916047
Central Basin and Range,2057,Drought: Low Severity [Type],202.6461009,Normal,Iteration and Timestep,101.3230504
Mojave Basin and Range,2057,Drought: Low Severity [Type],135.9237814,Normal,Iteration and Timestep,67.9618907
Klamath Mountains,2057,Drought: Low Severity [Type],1115.671734,Normal,Iteration and Timestep,557.8358669
Northern Basin and Range,2057,Drought: Low Severity [Type],63.68913738,Normal,Iteration and Timestep,31.84456869
Sonoran Basin and Range,2057,Drought: Low Severity [Type],9.0746994,Normal,Iteration and Timestep,4.5373497
Coast Range,2058,Drought: Low Severity [Type],675.9344731,Normal,Iteration and Timestep,337.9672365
Cascades,2058,Drought: Low Severity [Type],57.14604785,Normal,Iteration and Timestep,28.57302393
Sierra Nevada,2058,Drought: Low Severity [Type],2545.330164,Normal,Iteration and Timestep,1272.665082
California Chaparral and Oak Woodlands,2058,Drought: Low Severity [Type],2642.065698,Normal,Iteration and Timestep,1321.032849
Central California Valley,2058,Drought: Low Severity [Type],25.77392378,Normal,Iteration and Timestep,12.88696189
Southern California Mountains,2058,Drought: Low Severity [Type],875.8622199,Normal,Iteration and Timestep,437.9311099
Eastern Cascades Slopes and Foothills,2058,Drought: Low Severity [Type],581.7504622,Normal,Iteration and Timestep,290.8752311
Central Basin and Range,2058,Drought: Low Severity [Type],249.7216591,Normal,Iteration and Timestep,124.8608296
Mojave Basin and Range,2058,Drought: Low Severity [Type],267.4694306,Normal,Iteration and Timestep,133.7347153
Klamath Mountains,2058,Drought: Low Severity [Type],1565.306166,Normal,Iteration and Timestep,782.6530828
Northern Basin and Range,2058,Drought: Low Severity [Type],70.00584639,Normal,Iteration and Timestep,35.00292319
Sonoran Basin and Range,2058,Drought: Low Severity [Type],13.31783116,Normal,Iteration and Timestep,6.658915578
Coast Range,2059,Drought: Low Severity [Type],714.1304552,Normal,Iteration and Timestep,357.0652276
Cascades,2059,Drought: Low Severity [Type],64.61180881,Normal,Iteration and Timestep,32.30590441
Sierra Nevada,2059,Drought: Low Severity [Type],2609.626953,Normal,Iteration and Timestep,1304.813476
California Chaparral and Oak Woodlands,2059,Drought: Low Severity [Type],2907.348907,Normal,Iteration and Timestep,1453.674453
Central California Valley,2059,Drought: Low Severity [Type],28.45424427,Normal,Iteration and Timestep,14.22712214
Southern California Mountains,2059,Drought: Low Severity [Type],1038.968432,Normal,Iteration and Timestep,519.4842159
Eastern Cascades Slopes and Foothills,2059,Drought: Low Severity [Type],666.7122973,Normal,Iteration and Timestep,333.3561487
Central Basin and Range,2059,Drought: Low Severity [Type],243.7882432,Normal,Iteration and Timestep,121.8941216
Mojave Basin and Range,2059,Drought: Low Severity [Type],341.4921553,Normal,Iteration and Timestep,170.7460777
Klamath Mountains,2059,Drought: Low Severity [Type],1629.687468,Normal,Iteration and Timestep,814.8437342
Northern Basin and Range,2059,Drought: Low Severity [Type],78.68266555,Normal,Iteration and Timestep,39.34133277
Sonoran Basin and Range,2059,Drought: Low Severity [Type],16.65993336,Normal,Iteration and Timestep,8.329966681
Coast Range,2060,Drought: Low Severity [Type],619.8610949,Normal,Iteration and Timestep,309.9305474
Cascades,2060,Drought: Low Severity [Type],58.95695497,Normal,Iteration and Timestep,29.47847748
Sierra Nevada,2060,Drought: Low Severity [Type],2614.024635,Normal,Iteration and Timestep,1307.012318
California Chaparral and Oak Woodlands,2060,Drought: Low Severity [Type],3001.729456,Normal,Iteration and Timestep,1500.864728
Central California Valley,2060,Drought: Low Severity [Type],29.80523004,Normal,Iteration and Timestep,14.90261502
Southern California Mountains,2060,Drought: Low Severity [Type],1048.354738,Normal,Iteration and Timestep,524.1773692
Eastern Cascades Slopes and Foothills,2060,Drought: Low Severity [Type],758.6659609,Normal,Iteration and Timestep,379.3329804
Central Basin and Range,2060,Drought: Low Severity [Type],256.0337939,Normal,Iteration and Timestep,128.0168969
Mojave Basin and Range,2060,Drought: Low Severity [Type],351.6988777,Normal,Iteration and Timestep,175.8494389
Klamath Mountains,2060,Drought: Low Severity [Type],1267.136627,Normal,Iteration and Timestep,633.5683136
Northern Basin and Range,2060,Drought: Low Severity [Type],98.14179466,Normal,Iteration and Timestep,49.07089733
Sonoran Basin and Range,2060,Drought: Low Severity [Type],17.32081447,Normal,Iteration and Timestep,8.660407234
Coast Range,2061,Drought: Low Severity [Type],569.8749919,Normal,Iteration and Timestep,284.937496
Cascades,2061,Drought: Low Severity [Type],50.79852302,Normal,Iteration and Timestep,25.39926151
Sierra Nevada,2061,Drought: Low Severity [Type],2616.437056,Normal,Iteration and Timestep,1308.218528
California Chaparral and Oak Woodlands,2061,Drought: Low Severity [Type],3004.644486,Normal,Iteration and Timestep,1502.322243
Central California Valley,2061,Drought: Low Severity [Type],29.29239494,Normal,Iteration and Timestep,14.64619747
Southern California Mountains,2061,Drought: Low Severity [Type],1047.65812,Normal,Iteration and Timestep,523.8290599
Eastern Cascades Slopes and Foothills,2061,Drought: Low Severity [Type],712.7374298,Normal,Iteration and Timestep,356.3687149
Central Basin and Range,2061,Drought: Low Severity [Type],282.2417684,Normal,Iteration and Timestep,141.1208842
Mojave Basin and Range,2061,Drought: Low Severity [Type],344.9074996,Normal,Iteration and Timestep,172.4537498
Klamath Mountains,2061,Drought: Low Severity [Type],1133.887077,Normal,Iteration and Timestep,566.9435387
Northern Basin and Range,2061,Drought: Low Severity [Type],107.2531245,Normal,Iteration and Timestep,53.62656226
