StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
California Chaparral and Oak Woodlands,2052,Drought: Low Severity [Type],1580.236117,Normal,Iteration and Timestep,790.1180587
Central California Valley,2052,Drought: Low Severity [Type],17.28654072,Normal,Iteration and Timestep,8.643270362
Southern California Mountains,2052,Drought: Low Severity [Type],452.8305497,Normal,Iteration and Timestep,226.4152748
Eastern Cascades Slopes and Foothills,2052,Drought: Low Severity [Type],461.0225887,Normal,Iteration and Timestep,230.5112944
Central Basin and Range,2052,Drought: Low Severity [Type],222.4355099,Normal,Iteration and Timestep,111.217755
Mojave Basin and Range,2052,Drought: Low Severity [Type],140.2891323,Normal,Iteration and Timestep,70.14456613
Klamath Mountains,2052,Drought: Low Severity [Type],905.8726791,Normal,Iteration and Timestep,452.9363396
Northern Basin and Range,2052,Drought: Low Severity [Type],69.36952275,Normal,Iteration and Timestep,34.68476137
Sonoran Basin and Range,2052,Drought: Low Severity [Type],7.59841851,Normal,Iteration and Timestep,3.799209255
Coast Range,2053,Drought: Low Severity [Type],537.550574,Normal,Iteration and Timestep,268.775287
Cascades,2053,Drought: Low Severity [Type],84.73828122,Normal,Iteration and Timestep,42.36914061
Sierra Nevada,2053,Drought: Low Severity [Type],2553.844592,Normal,Iteration and Timestep,1276.922296
California Chaparral and Oak Woodlands,2053,Drought: Low Severity [Type],1855.016732,Normal,Iteration and Timestep,927.5083659
Central California Valley,2053,Drought: Low Severity [Type],22.79770587,Normal,Iteration and Timestep,11.39885293
Southern California Mountains,2053,Drought: Low Severity [Type],383.7827917,Normal,Iteration and Timestep,191.8913959
Eastern Cascades Slopes and Foothills,2053,Drought: Low Severity [Type],593.6458203,Normal,Iteration and Timestep,296.8229102
Central Basin and Range,2053,Drought: Low Severity [Type],271.4621917,Normal,Iteration and Timestep,135.7310959
Mojave Basin and Range,2053,Drought: Low Severity [Type],152.1847566,Normal,Iteration and Timestep,76.0923783
Klamath Mountains,2053,Drought: Low Severity [Type],1397.755275,Normal,Iteration and Timestep,698.8776374
Northern Basin and Range,2053,Drought: Low Severity [Type],93.85284956,Normal,Iteration and Timestep,46.92642478
Sonoran Basin and Range,2053,Drought: Low Severity [Type],8.009332936,Normal,Iteration and Timestep,4.004666468
Coast Range,2054,Drought: Low Severity [Type],572.759766,Normal,Iteration and Timestep,286.379883
Cascades,2054,Drought: Low Severity [Type],95.94112384,Normal,Iteration and Timestep,47.97056192
Sierra Nevada,2054,Drought: Low Severity [Type],2589.343148,Normal,Iteration and Timestep,1294.671574
California Chaparral and Oak Woodlands,2054,Drought: Low Severity [Type],2004.888088,Normal,Iteration and Timestep,1002.444044
Central California Valley,2054,Drought: Low Severity [Type],24.20973294,Normal,Iteration and Timestep,12.10486647
Southern California Mountains,2054,Drought: Low Severity [Type],410.658522,Normal,Iteration and Timestep,205.329261
Eastern Cascades Slopes and Foothills,2054,Drought: Low Severity [Type],681.1892169,Normal,Iteration and Timestep,340.5946085
Central Basin and Range,2054,Drought: Low Severity [Type],241.2222735,Normal,Iteration and Timestep,120.6111368
Mojave Basin and Range,2054,Drought: Low Severity [Type],148.4686846,Normal,Iteration and Timestep,74.23434229
Klamath Mountains,2054,Drought: Low Severity [Type],1394.82882,Normal,Iteration and Timestep,697.41441
Northern Basin and Range,2054,Drought: Low Severity [Type],104.2971784,Normal,Iteration and Timestep,52.14858919
Sonoran Basin and Range,2054,Drought: Low Severity [Type],8.039404528,Normal,Iteration and Timestep,4.019702264
Coast Range,2055,Drought: Low Severity [Type],615.6838484,Normal,Iteration and Timestep,307.8419242
Cascades,2055,Drought: Low Severity [Type],93.72631015,Normal,Iteration and Timestep,46.86315507
Sierra Nevada,2055,Drought: Low Severity [Type],2770.939784,Normal,Iteration and Timestep,1385.469892
California Chaparral and Oak Woodlands,2055,Drought: Low Severity [Type],2030.036964,Normal,Iteration and Timestep,1015.018482
Central California Valley,2055,Drought: Low Severity [Type],24.77140322,Normal,Iteration and Timestep,12.38570161
Southern California Mountains,2055,Drought: Low Severity [Type],331.4793687,Normal,Iteration and Timestep,165.7396844
Eastern Cascades Slopes and Foothills,2055,Drought: Low Severity [Type],818.6793028,Normal,Iteration and Timestep,409.3396514
Central Basin and Range,2055,Drought: Low Severity [Type],216.4380635,Normal,Iteration and Timestep,108.2190318
Mojave Basin and Range,2055,Drought: Low Severity [Type],118.6403384,Normal,Iteration and Timestep,59.32016922
Klamath Mountains,2055,Drought: Low Severity [Type],1651.840106,Normal,Iteration and Timestep,825.9200532
Northern Basin and Range,2055,Drought: Low Severity [Type],118.2563734,Normal,Iteration and Timestep,59.12818669
Sonoran Basin and Range,2055,Drought: Low Severity [Type],6.469689434,Normal,Iteration and Timestep,3.234844717
Coast Range,2056,Drought: Low Severity [Type],524.5822999,Normal,Iteration and Timestep,262.29115
Cascades,2056,Drought: Low Severity [Type],83.29137018,Normal,Iteration and Timestep,41.64568509
Sierra Nevada,2056,Drought: Low Severity [Type],2275.123155,Normal,Iteration and Timestep,1137.561577
California Chaparral and Oak Woodlands,2056,Drought: Low Severity [Type],1710.168094,Normal,Iteration and Timestep,855.0840472
Central California Valley,2056,Drought: Low Severity [Type],19.37684374,Normal,Iteration and Timestep,9.68842187
Southern California Mountains,2056,Drought: Low Severity [Type],359.8935778,Normal,Iteration and Timestep,179.9467889
Eastern Cascades Slopes and Foothills,2056,Drought: Low Severity [Type],742.091355,Normal,Iteration and Timestep,371.0456775
Central Basin and Range,2056,Drought: Low Severity [Type],246.4586841,Normal,Iteration and Timestep,123.229342
Mojave Basin and Range,2056,Drought: Low Severity [Type],136.0879311,Normal,Iteration and Timestep,68.04396555
Klamath Mountains,2056,Drought: Low Severity [Type],1404.650179,Normal,Iteration and Timestep,702.3250893
Northern Basin and Range,2056,Drought: Low Severity [Type],96.92674295,Normal,Iteration and Timestep,48.46337147
Sonoran Basin and Range,2056,Drought: Low Severity [Type],6.180755567,Normal,Iteration and Timestep,3.090377783
Coast Range,2057,Drought: Low Severity [Type],480.248359,Normal,Iteration and Timestep,240.1241795
Cascades,2057,Drought: Low Severity [Type],82.55052875,Normal,Iteration and Timestep,41.27526437
Sierra Nevada,2057,Drought: Low Severity [Type],2193.402623,Normal,Iteration and Timestep,1096.701311
California Chaparral and Oak Woodlands,2057,Drought: Low Severity [Type],1349.873867,Normal,Iteration and Timestep,674.9369333
Central California Valley,2057,Drought: Low Severity [Type],16.39499713,Normal,Iteration and Timestep,8.197498564
Southern California Mountains,2057,Drought: Low Severity [Type],326.3664664,Normal,Iteration and Timestep,163.1832332
Eastern Cascades Slopes and Foothills,2057,Drought: Low Severity [Type],811.0884819,Normal,Iteration and Timestep,405.5442409
Central Basin and Range,2057,Drought: Low Severity [Type],206.0550209,Normal,Iteration and Timestep,103.0275104
Mojave Basin and Range,2057,Drought: Low Severity [Type],148.7768153,Normal,Iteration and Timestep,74.38840766
Klamath Mountains,2057,Drought: Low Severity [Type],1462.428282,Normal,Iteration and Timestep,731.2141411
Northern Basin and Range,2057,Drought: Low Severity [Type],101.1296923,Normal,Iteration and Timestep,50.56484613
Sonoran Basin and Range,2057,Drought: Low Severity [Type],6.541215271,Normal,Iteration and Timestep,3.270607635
Coast Range,2058,Drought: Low Severity [Type],471.8177918,Normal,Iteration and Timestep,235.9088959
Cascades,2058,Drought: Low Severity [Type],75.87874844,Normal,Iteration and Timestep,37.93937422
Sierra Nevada,2058,Drought: Low Severity [Type],1908.898521,Normal,Iteration and Timestep,954.4492604
California Chaparral and Oak Woodlands,2058,Drought: Low Severity [Type],1419.526682,Normal,Iteration and Timestep,709.7633412
Central California Valley,2058,Drought: Low Severity [Type],16.89635293,Normal,Iteration and Timestep,8.448176466
Southern California Mountains,2058,Drought: Low Severity [Type],415.7393715,Normal,Iteration and Timestep,207.8696858
Eastern Cascades Slopes and Foothills,2058,Drought: Low Severity [Type],679.004126,Normal,Iteration and Timestep,339.502063
Central Basin and Range,2058,Drought: Low Severity [Type],173.4961049,Normal,Iteration and Timestep,86.74805246
Mojave Basin and Range,2058,Drought: Low Severity [Type],165.6288394,Normal,Iteration and Timestep,82.81441968
Klamath Mountains,2058,Drought: Low Severity [Type],1385.779478,Normal,Iteration and Timestep,692.8897388
Northern Basin and Range,2058,Drought: Low Severity [Type],69.77545613,Normal,Iteration and Timestep,34.88772807
Sonoran Basin and Range,2058,Drought: Low Severity [Type],7.618484998,Normal,Iteration and Timestep,3.809242499
Coast Range,2059,Drought: Low Severity [Type],396.0807211,Normal,Iteration and Timestep,198.0403606
Cascades,2059,Drought: Low Severity [Type],58.80267047,Normal,Iteration and Timestep,29.40133523
Sierra Nevada,2059,Drought: Low Severity [Type],1408.885052,Normal,Iteration and Timestep,704.4425259
California Chaparral and Oak Woodlands,2059,Drought: Low Severity [Type],1122.988111,Normal,Iteration and Timestep,561.4940556
Central California Valley,2059,Drought: Low Severity [Type],12.25187101,Normal,Iteration and Timestep,6.125935505
Southern California Mountains,2059,Drought: Low Severity [Type],444.996729,Normal,Iteration and Timestep,222.4983645
Eastern Cascades Slopes and Foothills,2059,Drought: Low Severity [Type],483.6693408,Normal,Iteration and Timestep,241.8346704
Central Basin and Range,2059,Drought: Low Severity [Type],147.2242688,Normal,Iteration and Timestep,73.6121344
Mojave Basin and Range,2059,Drought: Low Severity [Type],173.1756452,Normal,Iteration and Timestep,86.58782262
Klamath Mountains,2059,Drought: Low Severity [Type],1192.127636,Normal,Iteration and Timestep,596.0638181
Northern Basin and Range,2059,Drought: Low Severity [Type],50.79209252,Normal,Iteration and Timestep,25.39604626
Sonoran Basin and Range,2059,Drought: Low Severity [Type],8.957545405,Normal,Iteration and Timestep,4.478772703
Coast Range,2060,Drought: Low Severity [Type],209.3395117,Normal,Iteration and Timestep,104.6697558
Cascades,2060,Drought: Low Severity [Type],23.03046787,Normal,Iteration and Timestep,11.51523393
Sierra Nevada,2060,Drought: Low Severity [Type],669.4101316,Normal,Iteration and Timestep,334.7050658
California Chaparral and Oak Woodlands,2060,Drought: Low Severity [Type],656.2974518,Normal,Iteration and Timestep,328.1487259
Central California Valley,2060,Drought: Low Severity [Type],5.954338572,Normal,Iteration and Timestep,2.977169286
Southern California Mountains,2060,Drought: Low Severity [Type],337.0282472,Normal,Iteration and Timestep,168.5141236
Eastern Cascades Slopes and Foothills,2060,Drought: Low Severity [Type],225.2928953,Normal,Iteration and Timestep,112.6464476
Central Basin and Range,2060,Drought: Low Severity [Type],94.14098475,Normal,Iteration and Timestep,47.07049238
Mojave Basin and Range,2060,Drought: Low Severity [Type],143.8567982,Normal,Iteration and Timestep,71.92839909
Klamath Mountains,2060,Drought: Low Severity [Type],566.5512322,Normal,Iteration and Timestep,283.2756161
Northern Basin and Range,2060,Drought: Low Severity [Type],26.02745852,Normal,Iteration and Timestep,13.01372926
Sonoran Basin and Range,2060,Drought: Low Severity [Type],9.499754451,Normal,Iteration and Timestep,4.749877226
Coast Range,2061,Drought: Low Severity [Type],281.3824033,Normal,Iteration and Timestep,140.6912016
Cascades,2061,Drought: Low Severity [Type],25.64184664,Normal,Iteration and Timestep,12.82092332
Sierra Nevada,2061,Drought: Low Severity [Type],920.1684577,Normal,Iteration and Timestep,460.0842289
California Chaparral and Oak Woodlands,2061,Drought: Low Severity [Type],955.7485765,Normal,Iteration and Timestep,477.8742882
Central California Valley,2061,Drought: Low Severity [Type],8.925755303,Normal,Iteration and Timestep,4.462877652
Southern California Mountains,2061,Drought: Low Severity [Type],447.2443406,Normal,Iteration and Timestep,223.6221703
Eastern Cascades Slopes and Foothills,2061,Drought: Low Severity [Type],215.2358267,Normal,Iteration and Timestep,107.6179134
Central Basin and Range,2061,Drought: Low Severity [Type],106.2496486,Normal,Iteration and Timestep,53.12482428
Mojave Basin and Range,2061,Drought: Low Severity [Type],184.9457489,Normal,Iteration and Timestep,92.47287445
Klamath Mountains,2061,Drought: Low Severity [Type],689.8972738,Normal,Iteration and Timestep,344.9486369
Northern Basin and Range,2061,Drought: Low Severity [Type],24.94634882,Normal,Iteration and Timestep,12.47317441
Sonoran Basin and Range,2061,Drought: Low Severity [Type],10.34749486,Normal,Iteration and Timestep,5.173747428
Coast Range,2062,Drought: Low Severity [Type],347.9937318,Normal,Iteration and Timestep,173.9968659
Cascades,2062,Drought: Low Severity [Type],26.31034324,Normal,Iteration and Timestep,13.15517162
Sierra Nevada,2062,Drought: Low Severity [Type],922.9698802,Normal,Iteration and Timestep,461.4849401
California Chaparral and Oak Woodlands,2062,Drought: Low Severity [Type],1065.270585,Normal,Iteration and Timestep,532.6352927
Central California Valley,2062,Drought: Low Severity [Type],9.585729901,Normal,Iteration and Timestep,4.79286495
Southern California Mountains,2062,Drought: Low Severity [Type],446.9195907,Normal,Iteration and Timestep,223.4597954
Eastern Cascades Slopes and Foothills,2062,Drought: Low Severity [Type],230.2707038,Normal,Iteration and Timestep,115.1353519
Central Basin and Range,2062,Drought: Low Severity [Type],111.580456,Normal,Iteration and Timestep,55.79022801
Mojave Basin and Range,2062,Drought: Low Severity [Type],190.4160988,Normal,Iteration and Timestep,95.20804941
Klamath Mountains,2062,Drought: Low Severity [Type],827.8137553,Normal,Iteration and Timestep,413.9068776
Northern Basin and Range,2062,Drought: Low Severity [Type],28.83083408,Normal,Iteration and Timestep,14.41541704
Sonoran Basin and Range,2062,Drought: Low Severity [Type],11.64383515,Normal,Iteration and Timestep,5.821917575
Coast Range,2063,Drought: Low Severity [Type],252.6379442,Normal,Iteration and Timestep,126.3189721
Cascades,2063,Drought: Low Severity [Type],22.79797118,Normal,Iteration and Timestep,11.39898559
Sierra Nevada,2063,Drought: Low Severity [Type],733.6465358,Normal,Iteration and Timestep,366.8232679
California Chaparral and Oak Woodlands,2063,Drought: Low Severity [Type],724.3890123,Normal,Iteration and Timestep,362.1945062
Central California Valley,2063,Drought: Low Severity [Type],7.069524866,Normal,Iteration and Timestep,3.534762433
Southern California Mountains,2063,Drought: Low Severity [Type],294.9343171,Normal,Iteration and Timestep,147.4671585
Eastern Cascades Slopes and Foothills,2063,Drought: Low Severity [Type],210.7109618,Normal,Iteration and Timestep,105.3554809
Central Basin and Range,2063,Drought: Low Severity [Type],90.06651251,Normal,Iteration and Timestep,45.03325625
Mojave Basin and Range,2063,Drought: Low Severity [Type],121.552728,Normal,Iteration and Timestep,60.77636399
Klamath Mountains,2063,Drought: Low Severity [Type],625.7230942,Normal,Iteration and Timestep,312.8615471
Northern Basin and Range,2063,Drought: Low Severity [Type],33.43048336,Normal,Iteration and Timestep,16.71524168
Sonoran Basin and Range,2063,Drought: Low Severity [Type],7.09744427,Normal,Iteration and Timestep,3.548722135
Coast Range,2064,Drought: Low Severity [Type],303.2429939,Normal,Iteration and Timestep,151.621497
Cascades,2064,Drought: Low Severity [Type],27.94840444,Normal,Iteration and Timestep,13.97420222
Sierra Nevada,2064,Drought: Low Severity [Type],933.380637,Normal,Iteration and Timestep,466.6903185
California Chaparral and Oak Woodlands,2064,Drought: Low Severity [Type],965.7190923,Normal,Iteration and Timestep,482.8595461
Central California Valley,2064,Drought: Low Severity [Type],9.750273591,Normal,Iteration and Timestep,4.875136795
Southern California Mountains,2064,Drought: Low Severity [Type],378.7551819,Normal,Iteration and Timestep,189.377591
Eastern Cascades Slopes and Foothills,2064,Drought: Low Severity [Type],258.6219011,Normal,Iteration and Timestep,129.3109506
Central Basin and Range,2064,Drought: Low Severity [Type],112.237913,Normal,Iteration and Timestep,56.1189565
Mojave Basin and Range,2064,Drought: Low Severity [Type],153.6537233,Normal,Iteration and Timestep,76.82686163
Klamath Mountains,2064,Drought: Low Severity [Type],763.0309434,Normal,Iteration and Timestep,381.5154717
Northern Basin and Range,2064,Drought: Low Severity [Type],43.62505903,Normal,Iteration and Timestep,21.81252951
Sonoran Basin and Range,2064,Drought: Low Severity [Type],8.657716442,Normal,Iteration and Timestep,4.328858221
Coast Range,2065,Drought: Low Severity [Type],640.6160021,Normal,Iteration and Timestep,320.3080011
Cascades,2065,Drought: Low Severity [Type],67.58481981,Normal,Iteration and Timestep,33.79240991
Sierra Nevada,2065,Drought: Low Severity [Type],2881.199322,Normal,Iteration and Timestep,1440.599661
California Chaparral and Oak Woodlands,2065,Drought: Low Severity [Type],2881.748851,Normal,Iteration and Timestep,1440.874425
Central California Valley,2065,Drought: Low Severity [Type],32.37595224,Normal,Iteration and Timestep,16.18797612
Southern California Mountains,2065,Drought: Low Severity [Type],951.7360457,Normal,Iteration and Timestep,475.8680228
Eastern Cascades Slopes and Foothills,2065,Drought: Low Severity [Type],599.9013475,Normal,Iteration and Timestep,299.9506738
Central Basin and Range,2065,Drought: Low Severity [Type],293.017892,Normal,Iteration and Timestep,146.508946
Mojave Basin and Range,2065,Drought: Low Severity [Type],343.1314467,Normal,Iteration and Timestep,171.5657233
Klamath Mountains,2065,Drought: Low Severity [Type],1543.739591,Normal,Iteration and Timestep,771.8697953
Northern Basin and Range,2065,Drought: Low Severity [Type],96.20621817,Normal,Iteration and Timestep,48.10310909
Sonoran Basin and Range,2065,Drought: Low Severity [Type],15.0577817,Normal,Iteration and Timestep,7.528890852
Coast Range,2066,Drought: Low Severity [Type],688.1014678,Normal,Iteration and Timestep,344.0507339
Cascades,2066,Drought: Low Severity [Type],63.80632587,Normal,Iteration and Timestep,31.90316293
Sierra Nevada,2066,Drought: Low Severity [Type],2663.632524,Normal,Iteration and Timestep,1331.816262
California Chaparral and Oak Woodlands,2066,Drought: Low Severity [Type],2932.223795,Normal,Iteration and Timestep,1466.111898
Central California Valley,2066,Drought: Low Severity [Type],30.8819286,Normal,Iteration and Timestep,15.4409643
Southern California Mountains,2066,Drought: Low Severity [Type],1097.5347,Normal,Iteration and Timestep,548.7673499
Eastern Cascades Slopes and Foothills,2066,Drought: Low Severity [Type],681.7548349,Normal,Iteration and Timestep,340.8774174
Central Basin and Range,2066,Drought: Low Severity [Type],280.0600774,Normal,Iteration and Timestep,140.0300387
Mojave Basin and Range,2066,Drought: Low Severity [Type],408.2814452,Normal,Iteration and Timestep,204.1407226
Klamath Mountains,2066,Drought: Low Severity [Type],1573.899797,Normal,Iteration and Timestep,786.9498986
Northern Basin and Range,2066,Drought: Low Severity [Type],123.0669456,Normal,Iteration and Timestep,61.53347282
Sonoran Basin and Range,2066,Drought: Low Severity [Type],19.84242049,Normal,Iteration and Timestep,9.921210244
Coast Range,2067,Drought: Low Severity [Type],606.7076806,Normal,Iteration and Timestep,303.3538403
Cascades,2067,Drought: Low Severity [Type],58.24791981,Normal,Iteration and Timestep,29.12395991
Sierra Nevada,2067,Drought: Low Severity [Type],2537.38122,Normal,Iteration and Timestep,1268.69061
California Chaparral and Oak Woodlands,2067,Drought: Low Severity [Type],2532.618008,Normal,Iteration and Timestep,1266.309004
Central California Valley,2067,Drought: Low Severity [Type],28.81583892,Normal,Iteration and Timestep,14.40791946
Southern California Mountains,2067,Drought: Low Severity [Type],762.7057664,Normal,Iteration and Timestep,381.3528832
Eastern Cascades Slopes and Foothills,2067,Drought: Low Severity [Type],625.9665009,Normal,Iteration and Timestep,312.9832505
Central Basin and Range,2067,Drought: Low Severity [Type],274.1272434,Normal,Iteration and Timestep,137.0636217
Mojave Basin and Range,2067,Drought: Low Severity [Type],251.9616217,Normal,Iteration and Timestep,125.9808108
Klamath Mountains,2067,Drought: Low Severity [Type],1424.294537,Normal,Iteration and Timestep,712.1472683
Northern Basin and Range,2067,Drought: Low Severity [Type],113.310282,Normal,Iteration and Timestep,56.655141
Sonoran Basin and Range,2067,Drought: Low Severity [Type],10.37446936,Normal,Iteration and Timestep,5.18723468
Coast Range,2068,Drought: Low Severity [Type],918.2293365,Normal,Iteration and Timestep,459.1146683
Cascades,2068,Drought: Low Severity [Type],77.68211517,Normal,Iteration and Timestep,38.84105759
Sierra Nevada,2068,Drought: Low Severity [Type],3592.148498,Normal,Iteration and Timestep,1796.074249
California Chaparral and Oak Woodlands,2068,Drought: Low Severity [Type],4004.424712,Normal,Iteration and Timestep,2002.212356
Central California Valley,2068,Drought: Low Severity [Type],43.02966973,Normal,Iteration and Timestep,21.51483487
Southern California Mountains,2068,Drought: Low Severity [Type],1182.819662,Normal,Iteration and Timestep,591.4098312
Eastern Cascades Slopes and Foothills,2068,Drought: Low Severity [Type],848.2842663,Normal,Iteration and Timestep,424.1421332
Central Basin and Range,2068,Drought: Low Severity [Type],404.2318051,Normal,Iteration and Timestep,202.1159026
Mojave Basin and Range,2068,Drought: Low Severity [Type],412.514855,Normal,Iteration and Timestep,206.2574275
Klamath Mountains,2068,Drought: Low Severity [Type],2009.521819,Normal,Iteration and Timestep,1004.76091
Northern Basin and Range,2068,Drought: Low Severity [Type],138.898022,Normal,Iteration and Timestep,69.44901098
Sonoran Basin and Range,2068,Drought: Low Severity [Type],16.42135281,Normal,Iteration and Timestep,8.210676404
Coast Range,2069,Drought: Low Severity [Type],946.7132802,Normal,Iteration and Timestep,473.3566401
Cascades,2069,Drought: Low Severity [Type],72.92808867,Normal,Iteration and Timestep,36.46404434
Sierra Nevada,2069,Drought: Low Severity [Type],3847.994324,Normal,Iteration and Timestep,1923.997162
California Chaparral and Oak Woodlands,2069,Drought: Low Severity [Type],4046.852411,Normal,Iteration and Timestep,2023.426206
Central California Valley,2069,Drought: Low Severity [Type],42.77660518,Normal,Iteration and Timestep,21.38830259
Southern California Mountains,2069,Drought: Low Severity [Type],1248.998437,Normal,Iteration and Timestep,624.4992183
Eastern Cascades Slopes and Foothills,2069,Drought: Low Severity [Type],870.52518,Normal,Iteration and Timestep,435.26259
Central Basin and Range,2069,Drought: Low Severity [Type],398.8471598,Normal,Iteration and Timestep,199.4235799
Mojave Basin and Range,2069,Drought: Low Severity [Type],420.2274352,Normal,Iteration and Timestep,210.1137176
Klamath Mountains,2069,Drought: Low Severity [Type],2034.158342,Normal,Iteration and Timestep,1017.079171
Northern Basin and Range,2069,Drought: Low Severity [Type],133.9541575,Normal,Iteration and Timestep,66.97707876
Sonoran Basin and Range,2069,Drought: Low Severity [Type],15.02697406,Normal,Iteration and Timestep,7.513487032
Coast Range,2070,Drought: Low Severity [Type],894.5761762,Normal,Iteration and Timestep,447.2880881
Cascades,2070,Drought: Low Severity [Type],72.96019695,Normal,Iteration and Timestep,36.48009847
Sierra Nevada,2070,Drought: Low Severity [Type],2536.937586,Normal,Iteration and Timestep,1268.468793
California Chaparral and Oak Woodlands,2070,Drought: Low Severity [Type],2728.842674,Normal,Iteration and Timestep,1364.421337
Central California Valley,2070,Drought: Low Severity [Type],29.23345514,Normal,Iteration and Timestep,14.61672757
Southern California Mountains,2070,Drought: Low Severity [Type],885.7786033,Normal,Iteration and Timestep,442.8893017
Eastern Cascades Slopes and Foothills,2070,Drought: Low Severity [Type],785.6568202,Normal,Iteration and Timestep,392.8284101
Central Basin and Range,2070,Drought: Low Severity [Type],250.74658,Normal,Iteration and Timestep,125.37329
Mojave Basin and Range,2070,Drought: Low Severity [Type],276.1865541,Normal,Iteration and Timestep,138.0932771
Klamath Mountains,2070,Drought: Low Severity [Type],1991.783992,Normal,Iteration and Timestep,995.8919959
Northern Basin and Range,2070,Drought: Low Severity [Type],100.3139803,Normal,Iteration and Timestep,50.15699015
Sonoran Basin and Range,2070,Drought: Low Severity [Type],12.62427503,Normal,Iteration and Timestep,6.312137516
Coast Range,2071,Drought: Low Severity [Type],851.0156793,Normal,Iteration and Timestep,425.5078396
Cascades,2071,Drought: Low Severity [Type],89.43672837,Normal,Iteration and Timestep,44.71836418
Sierra Nevada,2071,Drought: Low Severity [Type],2362.950653,Normal,Iteration and Timestep,1181.475326
California Chaparral and Oak Woodlands,2071,Drought: Low Severity [Type],2364.718464,Normal,Iteration and Timestep,1182.359232
Central California Valley,2071,Drought: Low Severity [Type],24.5081561,Normal,Iteration and Timestep,12.25407805
Southern California Mountains,2071,Drought: Low Severity [Type],843.5220971,Normal,Iteration and Timestep,421.7610485
Eastern Cascades Slopes and Foothills,2071,Drought: Low Severity [Type],799.0004145,Normal,Iteration and Timestep,399.5002073
Central Basin and Range,2071,Drought: Low Severity [Type],203.1655144,Normal,Iteration and Timestep,101.5827572
Mojave Basin and Range,2071,Drought: Low Severity [Type],246.8755096,Normal,Iteration and Timestep,123.4377548
Klamath Mountains,2071,Drought: Low Severity [Type],2200.119688,Normal,Iteration and Timestep,1100.059844
Northern Basin and Range,2071,Drought: Low Severity [Type],79.98844937,Normal,Iteration and Timestep,39.99422469
Sonoran Basin and Range,2071,Drought: Low Severity [Type],12.29134469,Normal,Iteration and Timestep,6.145672344
Coast Range,2072,Drought: Low Severity [Type],884.9560375,Normal,Iteration and Timestep,442.4780188
Cascades,2072,Drought: Low Severity [Type],91.61301056,Normal,Iteration and Timestep,45.80650528
Sierra Nevada,2072,Drought: Low Severity [Type],2565.735115,Normal,Iteration and Timestep,1282.867558
California Chaparral and Oak Woodlands,2072,Drought: Low Severity [Type],2987.950929,Normal,Iteration and Timestep,1493.975465
Central California Valley,2072,Drought: Low Severity [Type],29.59012168,Normal,Iteration and Timestep,14.79506084
Southern California Mountains,2072,Drought: Low Severity [Type],1130.545558,Normal,Iteration and Timestep,565.272779
Eastern Cascades Slopes and Foothills,2072,Drought: Low Severity [Type],764.0908372,Normal,Iteration and Timestep,382.0454186
Central Basin and Range,2072,Drought: Low Severity [Type],191.474956,Normal,Iteration and Timestep,95.73747802
Mojave Basin and Range,2072,Drought: Low Severity [Type],369.978521,Normal,Iteration and Timestep,184.9892605
Klamath Mountains,2072,Drought: Low Severity [Type],2047.327679,Normal,Iteration and Timestep,1023.663839
Northern Basin and Range,2072,Drought: Low Severity [Type],74.25004613,Normal,Iteration and Timestep,37.12502306
Sonoran Basin and Range,2072,Drought: Low Severity [Type],20.29774711,Normal,Iteration and Timestep,10.14887356
Coast Range,2073,Drought: Low Severity [Type],441.6062199,Normal,Iteration and Timestep,220.8031099
Cascades,2073,Drought: Low Severity [Type],61.53274909,Normal,Iteration and Timestep,30.76637455
Sierra Nevada,2073,Drought: Low Severity [Type],1636.579767,Normal,Iteration and Timestep,818.2898835
California Chaparral and Oak Woodlands,2073,Drought: Low Severity [Type],1441.764466,Normal,Iteration and Timestep,720.8822332
Central California Valley,2073,Drought: Low Severity [Type],15.29925252,Normal,Iteration and Timestep,7.64962626
Southern California Mountains,2073,Drought: Low Severity [Type],485.3155046,Normal,Iteration and Timestep,242.6577523
Eastern Cascades Slopes and Foothills,2073,Drought: Low Severity [Type],575.9524914,Normal,Iteration and Timestep,287.9762457
Central Basin and Range,2073,Drought: Low Severity [Type],130.6366411,Normal,Iteration and Timestep,65.31832053
Mojave Basin and Range,2073,Drought: Low Severity [Type],154.9086072,Normal,Iteration and Timestep,77.45430361
Klamath Mountains,2073,Drought: Low Severity [Type],1129.738956,Normal,Iteration and Timestep,564.869478
Northern Basin and Range,2073,Drought: Low Severity [Type],63.06746188,Normal,Iteration and Timestep,31.53373094
Sonoran Basin and Range,2073,Drought: Low Severity [Type],9.550271513,Normal,Iteration and Timestep,4.775135756
Coast Range,2074,Drought: Low Severity [Type],467.7148094,Normal,Iteration and Timestep,233.8574047
Cascades,2074,Drought: Low Severity [Type],69.18380763,Normal,Iteration and Timestep,34.59190382
Sierra Nevada,2074,Drought: Low Severity [Type],1638.932158,Normal,Iteration and Timestep,819.466079
California Chaparral and Oak Woodlands,2074,Drought: Low Severity [Type],1137.38675,Normal,Iteration and Timestep,568.6933749
Central California Valley,2074,Drought: Low Severity [Type],13.91373415,Normal,Iteration and Timestep,6.956867076
Southern California Mountains,2074,Drought: Low Severity [Type],251.0169673,Normal,Iteration and Timestep,125.5084836
Eastern Cascades Slopes and Foothills,2074,Drought: Low Severity [Type],671.9710367,Normal,Iteration and Timestep,335.9855183
